562992	281683
562864	281734
562737	281783
562616	281831
562502	281878
562382	281918
562273	281963
562171	281998
562075	282044
561976	282083
561879	282126
561780	282170
561681	282201
561599	282234
561498	282278
561407	282321
561315	282368
561209	282396
561096	282434
560989	282481
560877	282527
560765	282578
560649	282630
560523	282673
560402	282720
560298	282779
560177	282839
560042	282889
559906	282944
559770	282985
559627	283042
559491	283104
559349	283167
559214	283235
559085	283290
558951	283354
558816	283421
558670	283485
558519	283539
558378	283610
558240	283681
558101	283752
557963	283813
557829	283885
557686	283957
557549	284031
557423	284102
557288	284177
557155	284260
557021	284350
556869	284431
556729	284523
556596	284610
556453	284691
556317	284783
556183	284876
556048	284958
555924	285056
555797	285147
555658	285239
555530	285332
555428	285416
555304	285506
555170	285591
555044	285689
554917	285782
554789	285873
554672	285967
554547	286062
554438	286161
554320	286257
554149	286281
554052	286403
553942	286511
553830	286616
553719	286715
553606	286809
553501	286898
553378	286985
553260	287077
553146	287158
553032	287249
552919	287343
552807	287438
552694	287533
552582	287628
552468	287725
552354	287819
552239	287914
552125	288008
552012	288100
551905	288198
551794	288302
551695	288395
551567	288478
551457	288571
551354	288674
551255	288777
551138	288864
551025	288960
550915	289049
550801	289148
550691	289231
550573	289324
550456	289418
550333	289514
550221	289607
550100	289702
549983	289794
549871	289888
549756	289981
549640	290078
549537	290171
549428	290261
549298	290357
549161	290431
549062	290539
548948	290640
548829	290743
548711	290842
548589	290945
548464	291044
548342	291142
548239	291245
548123	291336
548003	291442
547879	291523
547753	291627
547619	291732
547510	291827
547396	291932
547272	292033
547156	292139
547037	292247
546923	292347
546816	292432
546713	292514
546598	292617
546456	292718
546323	292821
546209	292923
546085	293023
545973	293122
545860	293224
545747	293336
545626	293440
545505	293544
545381	293642
545255	293740
545129	293838
545018	293945
544892	294044
544769	294139
544643	294240
544519	294327
544412	294426
544290	294533
544180	294625
544074	294711
543954	294800
543842	294891
543731	294983
543621	295070
543513	295157
543416	295251
543306	295341
543195	295418
543088	295505
542996	295591
542907	295678
542810	295757
542726	295836
542635	295912
542538	295996
542467	296066
542380	296120
542287	296183
542195	296278
542108	296355
542051	296440
541963	296512
541862	296587
541765	296665
541660	296748
541554	296831
541449	296910
541347	296984
541250	297066
541158	297157
541047	297205
540961	297292
540872	297378
540792	297461
540709	297534
540635	297616
540568	297706
540506	297779
540446	297875
540389	297967
540338	298060
540293	298153
540263	298253
540232	298349
540197	298449
540177	298552
540172	298658
540178	298761
540200	298863
540211	298968
540256	299065
540309	299166
540374	299257
540435	299357
540497	299458
540545	299560
540596	299661
540652	299764
540714	299870
540776	299976
540836	300083
540894	300190
540966	300309
541033	300421
541108	300542
541174	300661
541242	300778
541305	300893
541383	301012
541459	301132
541538	301251
541619	301369
541700	301483
541758	301595
541814	301705
541899	301829
541974	301960
542036	302089
542105	302216
542158	302343
542238	302466
542315	302596
542390	302728
542464	302852
542541	302974
542608	303098
542680	303216
542753	303341
542830	303469
542907	303597
542981	303736
543054	303858
543129	303975
543196	304089
543261	304190
543323	304296
543390	304405
543451	304516
543511	304619
543577	304725
543640	304835
543714	304945
543776	305047
543835	305153
543902	305263
543959	305369
544024	305478
544096	305585
544169	305698
544235	305812
544302	305923
544364	306023
544424	306125
544482	306229
544543	306333
544605	306432
544662	306527
544726	306617
544803	306700
544888	306778
544964	306852
545044	306927
545132	306992
545227	307053
545327	307111
545429	307161
545533	307204
545639	307241
545748	307273
545861	307301
545979	307324
546100	307343
546225	307358
546354	307367
546487	307373
546618	307374
546757	307363
546893	307355
547032	307343
547173	307329
547316	307310
547459	307284
547599	307253
547738	307217
547882	307175
548025	307129
548163	307081
548301	307026
548438	306964
548573	306900
548708	306832
548844	306760
548980	306685
549119	306609
549257	306531
549395	306452
549533	306372
549672	306291
549811	306211
549950	306130
550088	306050
550227	305969
550364	305888
550502	305807
550643	305728
550777	305646
550913	305564
551055	305485
551188	305402
551326	305321
551461	305240
551599	305159
551738	305078
551878	304998
552020	304920
552158	304839
552298	304758
552441	304677
552581	304596
552721	304516
552860	304434
552998	304352
553137	304271
553280	304191
553425	304114
553564	304033
553703	303952
553842	303872
553982	303791
554121	303710
554260	303630
554399	303549
554539	303468
554679	303388
554820	303310
554960	303231
555100	303151
555239	303072
555379	302992
555519	302914
555658	302835
555797	302755
555935	302675
556072	302594
556210	302516
556348	302436
556484	302356
556620	302275
556756	302195
556893	302118
557028	302040
557163	301961
557297	301882
557431	301802
557565	301725
557697	301648
557828	301570
557958	301494
558087	301418
558215	301343
558342	301270
558467	301198
558586	301128
558700	301062
558808	301000
558908	300942
559003	300889
559092	300838
559176	300790
559257	300745
559329	300700
559401	300653
559485	300611
559571	300567
559652	300525
559727	300483
559803	300442
559880	300400
559957	300354
560040	300307
560128	300257
560216	300207
560309	300156
560402	300104
560496	300051
560595	299996
560695	299939
560784	299876
560892	299820
560999	299761
561108	299702
561216	299640
561324	299579
561418	299518
561532	299453
561658	299387
561780	299320
561901	299251
562023	299182
562147	299116
562272	299048
562398	298978
562525	298906
562653	298834
562783	298764
562919	298694
563049	298620
563180	298545
563312	298469
563447	298393
563582	298317
563718	298239
563854	298161
563991	298083
564128	298005
564266	297927
564404	297848
564543	297768
564678	297687
564819	297609
564960	297530
565099	297450
565241	297369
565384	297289
565526	297209
565669	297128
565812	297046
565956	296963
566100	296881
566245	296801
566389	296719
566533	296635
566676	296553
566819	296471
566960	296392
567098	296314
567232	296237
567364	296161
567492	296087
567623	296016
567744	295945
567866	295875
567989	295804
568106	295731
568227	295667
568346	295603
568463	295536
568582	295468
568700	295399
568822	295330
568946	295260
569075	295189
569199	295116
569325	295042
569454	294969
569585	294895
569717	294819
569850	294742
569984	294664
570120	294586
570261	294509
570397	294427
570539	294346
570680	294263
570822	294180
570967	294095
571111	294009
571258	293922
571406	293834
571554	293747
571703	293659
571850	293572
571997	293485
572141	293400
572282	293316
572422	293235
572558	293156
572692	293081
572826	293011
572942	292939
573040	292863
573160	292800
573277	292740
573390	292679
573502	292621
573609	292562
573715	292502
573822	292441
573928	292380
574036	292319
574144	292259
574255	292198
574369	292132
574488	292063
574609	291993
574732	291920
574860	291846
574990	291771
575124	291694
575260	291618
575396	291538
575535	291457
575675	291374
575816	291291
575961	291209
576104	291125
576250	291040
576396	290953
576543	290864
576692	290777
576841	290688
576993	290599
577144	290509
577295	290419
577451	290331
577604	290240
577756	290149
577910	290058
578065	289967
578220	289876
578377	289784
578534	289693
578692	289602
578851	289511
579010	289420
579168	289329
579327	289239
579486	289148
579645	289057
579803	288968
579962	288878
580122	288788
580282	288698
580440	288609
580599	288521
580757	288434
580912	288346
581065	288258
581217	288170
581369	288085
581521	288000
581671	287915
581819	287830
581965	287747
582109	287666
582249	287587
582386	287508
582519	287432
582648	287357
582775	287285
582901	287214
583023	287144
583145	287075
583265	287006
583384	286938
583501	286872
583616	286808
583730	286743
583844	286679
583956	286615
584066	286552
584177	286490
584281	286429
584391	286368
584498	286307
584603	286245
584705	286184
584803	286123
584902	286063
585004	286004
585101	285945
585197	285888
585294	285834
585392	285783
585491	285738
585592	285698
585695	285666
585796	285642
585900	285625
586007	285617
586113	285617
586217	285624
586321	285639
586424	285663
586525	285698
586621	285744
586711	285798
